timestamp,satellite,latitude,longitude,height_km
1737549725.039198,Starlink-550 494,-28.5942,-69.9554,517.45
1737549725.039198,Starlink-550 495,-16.155,-58.383,513.21
1737549725.039198,Starlink-550 496,-3.1425,-48.2032,510.21
1737549725.039198,Starlink-550 497,9.9769,-38.2699,509.0
1737549725.039198,Starlink-550 498,22.7723,-27.5089,509.57
1737549725.039198,Starlink-550 499,34.6846,-14.6058,511.36
1737549725.039198,Starlink-550 500,44.7922,2.2272,513.48
1737549725.039198,Starlink-550 501,51.5209,24.6891,515.01
1737549725.039198,Starlink-550 502,52.9313,51.3983,515.33
1737549725.039198,Starlink-550 503,48.4708,76.356,514.31
1737549725.039198,Starlink-550 504,39.6972,95.6846,512.37
1737549725.039198,Starlink-550 505,28.4774,110.1689,510.3
1737549725.039198,Starlink-550 506,9.5335,131.9245,509.0
1737549725.039198,Starlink-550 507,-3.5891,141.849,510.27
1737549725.039198,Starlink-550 508,-16.5904,152.0561,513.34
1737549725.039198,Starlink-550 509,-29.0,163.6996,517.6
1737549725.039198,Starlink-550 510,-40.1178,178.3128,522.07
1737549725.039198,Starlink-550 511,-48.7335,-162.1906,525.6
1737549725.039198,Starlink-550 512,-52.9846,-137.1495,527.28
1737549725.039198,Starlink-550 513,-51.3814,-110.5884,526.65
1737549725.039198,Starlink-550 514,-44.5446,-88.3721,523.9
1737549725.039198,Starlink-550 515,-34.3994,-71.7172,519.73
1737549725.039198,Starlink-550 516,-22.4813,-58.9122,515.23
1737549725.039198,Starlink-550 517,-9.6885,-48.196,511.51
1737549725.039198,Starlink-550 518,3.4299,-38.2709,509.36
1737549725.039198,Starlink-550 519,16.4448,-28.0657,509.08
1737549725.039198,Starlink-550 520,28.8844,-16.4249,510.37
1737549725.039198,Starlink-550 521,40.0445,-1.8084,512.44
1737549725.039198,Starlink-550 522,48.7052,17.7151,514.37
1737549725.039198,Starlink-550 523,52.9837,42.8285,515.34
1737549725.039198,Starlink-550 524,51.3697,69.4777,514.98
1737549725.039198,Starlink-550 525,44.493,91.741,513.41
1737549725.039198,Starlink-550 526,34.3025,108.4071,511.29
1737549725.039198,Starlink-550 527,22.3479,121.2109,509.52
1737549725.039198,Starlink-550 528,16.0087,131.7386,509.06
1737549725.039198,Starlink-550 529,2.9831,141.9167,509.4
1737549725.039198,Starlink-550 530,-10.1315,151.8507,511.61
1737549725.039198,Starlink-550 531,-22.9048,162.6144,515.38
1737549725.039198,Starlink-550 532,-34.7802,175.5185,519.88
1737549725.039198,Starlink-550 533,-44.8423,-167.6603,524.02
1737549725.039198,Starlink-550 534,-51.5316,-145.247,526.71
1737549725.039198,Starlink-550 535,-52.9325,-118.6264,527.26
1737549725.039198,Starlink-550 536,-48.5004,-93.7397,525.51
1737549725.039198,Starlink-550 537,-39.772,-74.4369,521.93
1737549725.039198,Starlink-550 538,-28.5942,-59.9554,517.45
1737549725.039198,Starlink-550 539,-16.155,-48.383,513.21
1737549725.039198,Starlink-550 540,-3.1425,-38.2032,510.21
1737549725.039198,Starlink-550 541,9.9769,-28.2699,509.0
1737549725.039198,Starlink-550 542,22.7723,-17.5089,509.57
1737549725.039198,Starlink-550 543,34.6846,-4.6058,511.36
1737549725.039198,Starlink-550 544,44.7922,12.2272,513.48
1737549725.039198,Starlink-550 545,51.5209,34.6891,515.01
1737549725.039198,Starlink-550 546,52.9313,61.3983,515.33
1737549725.039198,Starlink-550 547,48.4708,86.356,514.31
1737549725.039198,Starlink-550 548,39.6972,105.6846,512.37
1737549725.039198,Starlink-550 549,28.4774,120.1689,510.3
1737549725.039198,Starlink-550 550,9.5335,141.9245,509.0
1737549725.039198,Starlink-550 551,-3.5891,151.849,510.27
1737549725.039198,Starlink-550 552,-16.5904,162.0561,513.34
1737549725.039198,Starlink-550 553,-29.0,173.6996,517.6
1737549725.039198,Starlink-550 554,-40.1178,-171.6872,522.07
1737549725.039198,Starlink-550 555,-48.7335,-152.1906,525.6
1737549725.039198,Starlink-550 556,-52.9846,-127.1495,527.28
1737549725.039198,Starlink-550 557,-51.3814,-100.5884,526.65
1737549725.039198,Starlink-550 558,-44.5446,-78.3721,523.9
1737549725.039198,Starlink-550 559,-34.3994,-61.7172,519.73
1737549725.039198,Starlink-550 560,-22.4813,-48.9122,515.23
1737549725.039198,Starlink-550 561,-9.6885,-38.196,511.51
1737549725.039198,Starlink-550 562,3.4299,-28.2709,509.36
1737549725.039198,Starlink-550 563,16.4448,-18.0657,509.08
1737549725.039198,Starlink-550 564,28.8844,-6.4249,510.37
1737549725.039198,Starlink-550 565,40.0445,8.1916,512.44
1737549725.039198,Starlink-550 566,48.7052,27.7151,514.37
1737549725.039198,Starlink-550 567,52.9837,52.8285,515.34
1737549725.039198,Starlink-550 568,51.3697,79.4777,514.98
1737549725.039198,Starlink-550 569,44.493,101.741,513.41
1737549725.039198,Starlink-550 570,34.3025,118.4071,511.29
1737549725.039198,Starlink-550 571,22.3479,131.2109,509.52
1737549725.039198,Starlink-550 572,16.0087,141.7386,509.06
1737549725.039198,Starlink-550 573,2.9831,151.9167,509.4
1737549725.039198,Starlink-550 574,-10.1315,161.8507,511.61
1737549725.039198,Starlink-550 575,-22.9048,172.6144,515.38
1737549725.039198,Starlink-550 576,-34.7802,-174.4815,519.88
1737549725.039198,Starlink-550 577,-44.8423,-157.6603,524.02
1737549725.039198,Starlink-550 578,-51.5316,-135.247,526.71
1737549725.039198,Starlink-550 579,-52.9325,-108.6264,527.26
1737549725.039198,Starlink-550 580,-48.5004,-83.7397,525.51
1737549725.039198,Starlink-550 581,-39.772,-64.4369,521.93
1737549725.039198,Starlink-550 582,-28.5942,-49.9554,517.45
1737549725.039198,Starlink-550 583,-16.155,-38.383,513.21
1737549725.039198,Starlink-550 584,-3.1425,-28.2032,510.21
1737549725.039198,Starlink-550 585,9.9769,-18.2699,509.0
1737549725.039198,Starlink-550 586,22.7723,-7.5089,509.57
1737549725.039198,Starlink-550 587,34.6846,5.3942,511.36
1737549725.039198,Starlink-550 588,44.7922,22.2272,513.48
1737549725.039198,Starlink-550 589,51.5209,44.6891,515.01
1737549725.039198,Starlink-550 590,52.9313,71.3983,515.33
1737549725.039198,Starlink-550 591,48.4708,96.356,514.31
1737549725.039198,Starlink-550 592,39.6972,115.6846,512.37
1737549725.039198,Starlink-550 593,28.4774,130.1689,510.3
1737549725.039198,Starlink-550 594,9.5335,151.9245,509.0
1737549725.039198,Starlink-550 595,-3.5891,161.849,510.27
1737549725.039198,Starlink-550 596,-16.5904,172.0561,513.34
1737549725.039198,Starlink-550 597,-29.0,-176.3004,517.6
1737549725.039198,Starlink-550 598,-40.1178,-161.6872,522.07
1737549725.039198,Starlink-550 599,-48.7335,-142.1906,525.6
1737549725.039198,Starlink-550 600,-52.9846,-117.1495,527.28
1737549725.039198,Starlink-550 601,-51.3814,-90.5884,526.65
1737549725.039198,Starlink-550 602,-44.5446,-68.3721,523.9
1737549725.039198,Starlink-550 603,-34.3994,-51.7172,519.73
1737549725.039198,Starlink-550 604,-22.4813,-38.9122,515.23
1737549725.039198,Starlink-550 605,-9.6885,-28.196,511.51
1737549725.039198,Starlink-550 606,3.4299,-18.2709,509.36
1737549725.039198,Starlink-550 607,16.4448,-8.0657,509.08
1737549725.039198,Starlink-550 608,28.8844,3.5751,510.37
1737549725.039198,Starlink-550 609,40.0445,18.1916,512.44
1737549725.039198,Starlink-550 610,48.7052,37.7151,514.37
1737549725.039198,Starlink-550 611,52.9837,62.8285,515.34
1737549725.039198,Starlink-550 612,51.3697,89.4777,514.98
1737549725.039198,Starlink-550 613,44.493,111.741,513.41
1737549725.039198,Starlink-550 614,34.3025,128.4071,511.29
1737549725.039198,Starlink-550 615,22.3479,141.2109,509.52
1737549725.039198,Starlink-550 616,16.0087,151.7386,509.06
1737549725.039198,Starlink-550 617,2.9831,161.9167,509.4
1737549725.039198,Starlink-550 618,-10.1315,171.8507,511.61
1737549725.039198,Starlink-550 619,-22.9048,-177.3856,515.38
1737549725.039198,Starlink-550 620,-34.7802,-164.4815,519.88
1737549725.039198,Starlink-550 621,-44.8423,-147.6603,524.02
1737549725.039198,Starlink-550 622,-51.5316,-125.247,526.71
1737549725.039198,Starlink-550 623,-52.9325,-98.6264,527.26
1737549725.039198,Starlink-550 624,-48.5004,-73.7397,525.51
1737549725.039198,Starlink-550 625,-39.772,-54.4369,521.93
1737549725.039198,Starlink-550 626,-28.5942,-39.9554,517.45
1737549725.039198,Starlink-550 627,-16.155,-28.383,513.21
1737549725.039198,Starlink-550 628,-3.1425,-18.2032,510.21
1737549725.039198,Starlink-550 629,9.9769,-8.2699,509.0
1737549725.039198,Starlink-550 630,22.7723,2.4911,509.57
1737549725.039198,Starlink-550 631,34.6846,15.3942,511.36
1737549725.039198,Starlink-550 632,44.7922,32.2272,513.48
1737549725.039198,Starlink-550 633,51.5209,54.6891,515.01
1737549725.039198,Starlink-550 634,52.9313,81.3983,515.33
1737549725.039198,Starlink-550 635,48.4708,106.356,514.31
1737549725.039198,Starlink-550 636,39.6972,125.6846,512.37
1737549725.039198,Starlink-550 637,28.4774,140.1689,510.3
1737549725.039198,Starlink-550 638,9.5335,161.9245,509.0
1737549725.039198,Starlink-550 639,-3.5891,171.849,510.27
1737549725.039198,Starlink-550 640,-16.5904,-177.9439,513.34
1737549725.039198,Starlink-550 641,-29.0,-166.3004,517.6
1737549725.039198,Starlink-550 642,-40.1178,-151.6872,522.07
1737549725.039198,Starlink-550 643,-48.7335,-132.1906,525.6
1737549725.039198,Starlink-550 644,-52.9846,-107.1495,527.28
1737549725.039198,Starlink-550 645,-51.3814,-80.5884,526.65
1737549725.039198,Starlink-550 646,-44.5446,-58.3721,523.9
1737549725.039198,Starlink-550 647,-34.3994,-41.7172,519.73
1737549725.039198,Starlink-550 648,-22.4813,-28.9122,515.23
1737549725.039198,Starlink-550 649,-9.6885,-18.196,511.51
1737549725.039198,Starlink-550 650,3.4299,-8.2709,509.36
1737549725.039198,Starlink-550 651,16.4448,1.9343,509.08
1737549725.039198,Starlink-550 652,28.8844,13.5751,510.37
1737549725.039198,Starlink-550 653,40.0445,28.1916,512.44
1737549725.039198,Starlink-550 654,48.7052,47.7151,514.37
1737549725.039198,Starlink-550 655,52.9837,72.8285,515.34
1737549725.039198,Starlink-550 656,51.3697,99.4777,514.98
1737549725.039198,Starlink-550 657,44.493,121.741,513.41
1737549725.039198,Starlink-550 658,34.3025,138.4071,511.29
1737549725.039198,Starlink-550 659,22.3479,151.2109,509.52
1737549725.039198,Starlink-550 660,16.0087,161.7386,509.06
1737549725.039198,Starlink-550 661,2.9831,171.9167,509.4
1737549725.039198,Starlink-550 662,-10.1315,-178.1493,511.61
1737549725.039198,Starlink-550 663,-22.9048,-167.3856,515.38
1737549725.039198,Starlink-550 664,-34.7802,-154.4815,519.88
1737549725.039198,Starlink-550 665,-44.8423,-137.6603,524.02
1737549725.039198,Starlink-550 666,-51.5316,-115.247,526.71
1737549725.039198,Starlink-550 667,-52.9325,-88.6264,527.26
1737549725.039198,Starlink-550 668,-48.5004,-63.7397,525.51
1737549725.039198,Starlink-550 669,-39.772,-44.4369,521.93
1737549725.039198,Starlink-550 670,-28.5942,-29.9554,517.45
1737549725.039198,Starlink-550 671,-16.155,-18.383,513.21
1737549725.039198,Starlink-550 672,-3.1425,-8.2032,510.21
1737549725.039198,Starlink-550 673,9.9769,1.7301,509.0
1737549725.039198,Starlink-550 674,22.7723,12.4911,509.57
1737549725.039198,Starlink-550 675,34.6846,25.3942,511.36
1737549725.039198,Starlink-550 676,44.7922,42.2272,513.48
1737549725.039198,Starlink-550 677,51.5209,64.6891,515.01
1737549725.039198,Starlink-550 678,52.9313,91.3983,515.33
1737549725.039198,Starlink-550 679,48.4708,116.356,514.31
1737549725.039198,Starlink-550 680,39.6972,135.6846,512.37
1737549725.039198,Starlink-550 681,28.4774,150.1689,510.3
1737549725.039198,Starlink-550 682,9.5335,171.9245,509.0
1737549725.039198,Starlink-550 683,-3.5891,-178.151,510.27
1737549725.039198,Starlink-550 684,-16.5904,-167.9439,513.34
1737549725.039198,Starlink-550 685,-29.0,-156.3004,517.6
1737549725.039198,Starlink-550 686,-40.1178,-141.6872,522.07
1737549725.039198,Starlink-550 687,-48.7335,-122.1906,525.6
1737549725.039198,Starlink-550 688,-52.9846,-97.1495,527.28
1737549725.039198,Starlink-550 689,-51.3814,-70.5884,526.65
1737549725.039198,Starlink-550 690,-44.5446,-48.3721,523.9
1737549725.039198,Starlink-550 691,-34.3994,-31.7172,519.73
1737549725.039198,Starlink-550 692,-22.4813,-18.9122,515.23
1737549725.039198,Starlink-550 693,-9.6885,-8.196,511.51
1737549725.039198,Starlink-550 694,3.4299,1.7291,509.36
1737549725.039198,Starlink-550 695,16.4448,11.9343,509.08
1737549725.039198,Starlink-550 696,28.8844,23.5751,510.37
1737549725.039198,Starlink-550 697,40.0445,38.1916,512.44
1737549725.039198,Starlink-550 698,48.7052,57.7151,514.37
1737549725.039198,Starlink-550 699,52.9837,82.8285,515.34
1737549725.039198,Starlink-550 700,51.3697,109.4777,514.98
1737549725.039198,Starlink-550 701,44.493,131.741,513.41
1737549725.039198,Starlink-550 702,34.3025,148.4071,511.29
1737549725.039198,Starlink-550 703,22.3479,161.2109,509.52
1737549725.039198,Starlink-550 704,16.0087,171.7386,509.06
1737549725.039198,Starlink-550 705,2.9831,-178.0833,509.4
1737549725.039198,Starlink-550 706,-10.1315,-168.1493,511.61
1737549725.039198,Starlink-550 707,-22.9048,-157.3856,515.38
1737549725.039198,Starlink-550 708,-34.7802,-144.4815,519.88
1737549725.039198,Starlink-550 709,-44.8423,-127.6603,524.02
1737549725.039198,Starlink-550 710,-51.5316,-105.247,526.71
1737549725.039198,Starlink-550 711,-52.9325,-78.6264,527.26
1737549725.039198,Starlink-550 712,-48.5004,-53.7397,525.51
1737549725.039198,Starlink-550 713,-39.772,-34.4369,521.93
1737549725.039198,Starlink-550 714,-28.5942,-19.9554,517.45
1737549725.039198,Starlink-550 715,-16.155,-8.383,513.21
1737549725.039198,Starlink-550 716,-3.1425,1.7968,510.21
1737549725.039198,Starlink-550 717,9.9769,11.7301,509.0
1737549725.039198,Starlink-550 718,22.7723,22.4911,509.57
1737549725.039198,Starlink-550 719,34.6846,35.3942,511.36
1737549725.039198,Starlink-550 720,44.7922,52.2272,513.48
1737549725.039198,Starlink-550 721,51.5209,74.6891,515.01
1737549725.039198,Starlink-550 722,52.9313,101.3983,515.33
1737549725.039198,Starlink-550 723,48.4708,126.356,514.31
1737549725.039198,Starlink-550 724,39.6972,145.6846,512.37
1737549725.039198,Starlink-550 725,28.4774,160.1689,510.3
1737549725.039198,Starlink-550 726,9.5335,-178.0755,509.0
1737549725.039198,Starlink-550 727,-3.5891,-168.151,510.27
1737549725.039198,Starlink-550 728,-16.5904,-157.9439,513.34
1737549725.039198,Starlink-550 729,-29.0,-146.3004,517.6
1737549725.039198,Starlink-550 730,-40.1178,-131.6872,522.07
1737549725.039198,Starlink-550 731,-48.7335,-112.1906,525.6
1737549725.039198,Starlink-550 732,-52.9846,-87.1495,527.28
1737549725.039198,Starlink-550 733,-51.3814,-60.5884,526.65
1737549725.039198,Starlink-550 734,-44.5446,-38.3721,523.9
1737549725.039198,Starlink-550 735,-34.3994,-21.7172,519.73
1737549725.039198,Starlink-550 736,-22.4813,-8.9122,515.23
1737549725.039198,Starlink-550 737,-9.6885,1.804,511.51
1737549725.039198,Starlink-550 738,3.4299,11.7291,509.36
1737549725.039198,Starlink-550 739,16.4448,21.9343,509.08
1737549725.039198,Starlink-550 740,28.8844,33.5751,510.37
1737549725.039198,Starlink-550 741,40.0445,48.1916,512.44
1737549725.039198,Starlink-550 742,48.7052,67.7151,514.37
1737549725.039198,Starlink-550 743,52.9837,92.8285,515.34
1737549725.039198,Starlink-550 744,51.3697,119.4777,514.98
1737549725.039198,Starlink-550 745,44.493,141.741,513.41
1737549725.039198,Starlink-550 746,34.3025,158.4071,511.29
1737549725.039198,Starlink-550 747,22.3479,171.2109,509.52
1737549725.039198,Starlink-550 748,16.0087,-178.2614,509.06
1737549725.039198,Starlink-550 749,2.9831,-168.0833,509.4
1737549725.039198,Starlink-550 750,-10.1315,-158.1493,511.61
1737549725.039198,Starlink-550 751,-22.9048,-147.3856,515.38
1737549725.039198,Starlink-550 752,-34.7802,-134.4815,519.88
1737549725.039198,Starlink-550 753,-44.8423,-117.6603,524.02
1737549725.039198,Starlink-550 754,-51.5316,-95.247,526.71
1737549725.039198,Starlink-550 755,-52.9325,-68.6264,527.26
1737549725.039198,Starlink-550 756,-48.5004,-43.7397,525.51
1737549725.039198,Starlink-550 757,-39.772,-24.4369,521.93
1737549725.039198,Starlink-550 758,-28.5942,-9.9554,517.45
1737549725.039198,Starlink-550 759,-16.155,1.617,513.21
1737549725.039198,Starlink-550 760,-3.1425,11.7968,510.21
1737549725.039198,Starlink-550 761,9.9769,21.7301,509.0
1737549725.039198,Starlink-550 762,22.7723,32.4911,509.57
1737549725.039198,Starlink-550 763,34.6846,45.3942,511.36
1737549725.039198,Starlink-550 764,44.7922,62.2272,513.48
1737549725.039198,Starlink-550 765,51.5209,84.6891,515.01
1737549725.039198,Starlink-550 766,52.9313,111.3983,515.33
1737549725.039198,Starlink-550 767,48.4708,136.356,514.31
1737549725.039198,Starlink-550 768,39.6972,155.6846,512.37
1737549725.039198,Starlink-550 769,28.4774,170.1689,510.3
1737549725.039198,Starlink-550 770,9.5335,-168.0755,509.0
1737549725.039198,Starlink-550 771,-3.5891,-158.151,510.27
1737549725.039198,Starlink-550 772,-16.5904,-147.9439,513.34
1737549725.039198,Starlink-550 773,-29.0,-136.3004,517.6
1737549725.039198,Starlink-550 774,-40.1178,-121.6872,522.07
1737549725.039198,Starlink-550 775,-48.7335,-102.1906,525.6
1737549725.039198,Starlink-550 776,-52.9846,-77.1495,527.28
1737549725.039198,Starlink-550 777,-51.3814,-50.5884,526.65
1737549725.039198,Starlink-550 778,-44.5446,-28.3721,523.9
1737549725.039198,Starlink-550 779,-34.3994,-11.7172,519.73
1737549725.039198,Starlink-550 780,-22.4813,1.0878,515.23
1737549725.039198,Starlink-550 781,-9.6885,11.804,511.51
1737549725.039198,Starlink-550 782,3.4299,21.7291,509.36
1737549725.039198,Starlink-550 783,16.4448,31.9343,509.08
1737549725.039198,Starlink-550 784,28.8844,43.5751,510.37
1737549725.039198,Starlink-550 785,40.0445,58.1916,512.44
1737549725.039198,Starlink-550 786,48.7052,77.7151,514.37
1737549725.039198,Starlink-550 787,52.9837,102.8285,515.34
1737549725.039198,Starlink-550 788,51.3697,129.4777,514.98
1737549725.039198,Starlink-550 789,44.493,151.741,513.41
1737549725.039198,Starlink-550 790,34.3025,168.4071,511.29
1737549725.039198,Starlink-550 791,22.3479,-178.7891,509.52
1737549725.039198,Starlink-550 792,16.0087,-168.2614,509.06
1737549725.039198,Starlink-550 793,2.9831,-158.0833,509.4
1737549725.039198,Starlink-550 794,-10.1315,-148.1493,511.61
1737549725.039198,Starlink-550 795,-22.9048,-137.3856,515.38
1737549725.039198,Starlink-550 796,-34.7802,-124.4815,519.88
1737549725.039198,Starlink-550 797,-44.8423,-107.6603,524.02
1737549725.039198,Starlink-550 798,-51.5316,-85.247,526.71
1737549725.039198,Starlink-550 799,-52.9325,-58.6264,527.26
1737549725.039198,Starlink-550 800,-48.5004,-33.7397,525.51
1737549725.039198,Starlink-550 801,-39.772,-14.4369,521.93
1737549725.039198,Starlink-550 802,-28.5942,0.0446,517.45
1737549725.039198,Starlink-550 803,-16.155,11.617,513.21
1737549725.039198,Starlink-550 804,-3.1425,21.7968,510.21
1737549725.039198,Starlink-550 805,9.9769,31.7301,509.0
1737549725.039198,Starlink-550 806,22.7723,42.4911,509.57
1737549725.039198,Starlink-550 807,34.6846,55.3942,511.36
1737549725.039198,Starlink-550 808,44.7922,72.2272,513.48
